reco_id,time_reco,id_sender,id_reciever,id_product,product_bought
d1d876b8-d9a0-4e6d-9566-c9d0b07181e5,2007-01-26 03:18:42,f04498a4-fd70-42a7-a01a-8843cc1d10d9,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,8113695,0
bd931e54-e5e7-4560-8695-b58a6b808a40,1995-12-30 12:08:28,980b24f3-c8ec-415d-a1a1-2f7517213b63,85baade6-8e81-48bd-8aca-835d7e88169e,8522600,1
32091476-213b-4059-a5d1-c87e2e695a33,1991-09-11 15:47:30,86202a99-82d4-4459-a3ef-905821d6c172,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,8646077,1
2dc6144b-a336-4208-9614-ad5db040b14e,2009-06-17 23:01:25,e37f3aa1-e087-4616-bca9-9ac77694ae9d,ec27f41e-b786-4aa4-9b35-57059e3b2671,8741915,1
4006fd2e-5d2b-43f0-879c-a6d7da1cf480,1995-10-11 02:00:43,7b829114-ff46-49e9-a112-7f3f737fe8e1,8d597015-898f-4de0-8a40-fc4944fbdaf2,8763829,0
13fa0dcd-5713-4a18-ba6b-4bf3289da418,1975-10-11 02:39:05,46cbb5a6-ea46-48dc-8ba7-d04358e80cfa,d7e25d1f-5f48-4f18-a81e-cef4d70684fa,8669629,1
ae3c2e81-8363-4522-89e5-bf473520823f,1973-03-19 20:47:15,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,e415762c-5c8a-4608-9b8a-c39a8ea3f38c,8609224,0
cf624864-238b-4d1a-915e-87de23d619eb,1973-09-29 08:36:18,d7e25d1f-5f48-4f18-a81e-cef4d70684fa,807a90a6-3103-4cef-944a-304a663b58e1,8648804,1
5fcb8e3c-cca5-41f6-8311-43d416247873,2004-06-06 09:22:54,0834f1c0-8951-4351-a191-dba7a0c588ab,02676c43-e1d6-4857-951b-bd4695357d03,8643153,1
6e56d462-a847-4620-b47c-07346d4ccfaa,1999-07-04 08:48:37,a101eb6c-6d2a-47f9-968b-bae7257140e2,a64bd485-6b9f-49b2-8255-8c0f2a182115,8545178,1
9aa1555f-e4a6-4119-9d6d-08ffe5301715,1985-08-26 00:31:03,eff6d601-2803-43e1-8179-96eb11403b3f,815a63c3-1c3e-4637-ba8d-bcc464ccbddc,8669658,1
1c23c245-4fbe-44f9-bffa-a4a1b4799da0,1980-11-19 09:57:39,d1a7e5e4-4991-44fe-a177-f1772ec4bb7b,0cd57aed-2997-45a3-ad81-fda63ad475f5,8792923,0
e2b3a728-3a84-48ad-bd75-20ab74654449,2011-11-30 04:06:13,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,6f62211b-166b-4c03-af10-c4916a335f6b,8667243,1
4c996ebe-66aa-4c26-b5e9-9405de9a349a,2001-02-07 11:07:20,1a5dcbb5-ca03-4b0b-b65b-3eff6975c62e,b1244968-4adc-4775-b8af-f73fef3f4aaf,8560121,1
31a0aa00-33c0-4df7-b819-1b79ee38f96c,2015-01-15 16:44:20,ecb20e71-8552-468b-b85b-94aa8b96d49d,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,8588032,0
435491c5-9524-4a34-8cc5-41030ef9e5dc,1990-08-06 04:31:49,b87f7b88-6146-4bae-a10e-882beca48080,807a90a6-3103-4cef-944a-304a663b58e1,8741544,1
51ce1992-347c-4638-b14a-def98b58fa6d,1996-10-30 11:25:50,a9a3ac56-0621-4c17-951a-001a29453465,8af60fb3-5a93-4d02-96c6-4870b4d3decb,8610297,0
ce915529-8ccd-426a-a8bf-d81714d4ab96,2017-10-23 21:06:15,81bf0b99-99aa-4211-92be-2315810ee347,11b18d52-42bd-4cfb-8cc4-05796ffdff49,8584304,1
ef69734a-8db0-4131-842a-de04474f1ba5,2005-06-06 21:04:22,e2b774ce-2bfd-41bc-8762-22534d651fb7,5b625b67-3bf4-439f-ad73-9dc9006c24c3,8742179,0
e2883c24-f615-4162-8d9d-2d4b46782ec4,2020-04-24 16:29:13,b221243f-7863-4365-b1b6-40aa0aa9261d,86202a99-82d4-4459-a3ef-905821d6c172,8742029,1
d35af54e-97f8-4b85-b81c-2b2fa137559c,2013-01-08 08:06:21,3c26b789-7062-46e1-bdd6-fec888176ed8,413c2ec6-0279-40e5-adb4-2434f1ec7e9f,8739847,1
5d4f3c9b-ee95-4bba-b28b-54a5913859bc,1981-03-29 07:35:15,07449bb5-f889-4caf-9781-d748998f7d60,1837ad67-7946-4fc6-8b01-2eafdf7cc2d4,8648425,0
5d7d5ca4-e960-4792-a014-f7fad2b7a771,2011-12-07 10:39:24,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,0c504bb9-49a6-4676-978c-95364a3f06e5,8540037,1
729ec01c-5b67-4430-93b2-6eead093b976,1978-09-28 15:30:41,d66fe172-cc5a-407c-acae-ce4e10f98729,19045f52-a35b-4354-b120-ce5268080e33,8626524,1
9283fb6b-3e8d-45ae-ae90-d35dcf6d8c7f,2001-08-20 09:49:42,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,1571ebf9-e8a0-4803-b4f9-2da61c69812a,860634,0
f46af50b-836f-44fc-bf79-c2bff0134318,1981-09-27 19:41:09,59ac819b-d9f7-4a3c-8c5f-decfffd0e109,fe800ee8-68cd-4242-b799-6411a3da6865,8761007,0
c049b868-dc42-4d67-8907-499e4f9470d5,2016-07-01 23:37:18,1a06300f-719f-42ae-b490-09997ad01c8a,8d597015-898f-4de0-8a40-fc4944fbdaf2,8667344,1
57b719bc-14f5-4a89-a18d-0c8bcbdad9f7,2011-09-02 20:10:53,5367930f-dc27-46a6-a8fa-8a53bdc7edec,da4136bf-e92d-4d25-9f3f-64bd4f833aab,8628272,1
f6a807d7-ad70-4e3a-9b36-faf58c97a10e,2001-03-01 08:23:21,96ff9056-f80e-4db2-afa7-e6b2b7eab992,521ef4ee-c4c4-42d9-b510-f51bbbe816cf,8579034,1
912b5ffd-8130-473f-a748-0f3409758684,1975-04-03 05:16:00,f103210d-4f7b-4cee-b30a-52f449d01881,d68b0340-75f9-44b6-8cbf-2a12fb450bb8,8587401,1
98a50e75-43e2-4273-9417-f0017c9e3463,1978-02-06 23:07:14,79c2ae3d-8a44-4df4-81c1-4ccb85ad0ce4,158b4bac-1f61-4bc7-b24f-46d4b0e62e30,8505168,0
99e50edf-78ca-4d22-b1cf-ab94ecf793f0,2012-09-23 15:13:52,f1cce837-b559-4eed-a5b6-0bc4549bef06,29bd6093-ba67-4319-8de3-68e36eefbae0,860634,1
c75ab5d5-4fd2-4f26-98cb-c242682f8c96,2009-03-31 03:18:19,21438af3-7dba-42b7-ab63-3dee657e70d3,f6271685-c7f9-4d93-a58c-7a115a7c5669,860634,0
7e3c7ab5-05d3-4c5c-8eff-1f8381bfccf3,1997-05-09 01:09:53,3c26b789-7062-46e1-bdd6-fec888176ed8,f8447697-2276-4715-b96d-0246b5e2abe1,8379843,0
5ed82d06-ec83-432a-86a1-4ab1ed6b1107,2004-01-01 13:20:48,980b24f3-c8ec-415d-a1a1-2f7517213b63,acccdc2e-f7b6-4d4e-b4dc-fc9114aa3819,8770506,0
a732ddcd-e573-42c6-a24b-ace522a4066f,2018-06-27 18:50:48,f38fceab-26bc-4470-b68a-ee5e67cc540d,815a63c3-1c3e-4637-ba8d-bcc464ccbddc,8758827,1
c171421b-0938-4794-a1bc-bd89bf174c6c,2014-08-28 17:31:28,6f3623fb-e03b-464d-9b2f-47752e748600,930222e4-f8f4-4357-953d-b4a02fc8c6a3,8640960,0
f9d0b185-d48d-45fd-820f-b16b80429a58,2008-03-26 12:05:06,66641396-de88-4d00-b51d-c0dd8265a94c,34d40a00-18f9-4fa5-9973-ffd5d8663c6f,8522601,1
e8c813de-cee6-4a8a-97bd-639ffad4d7d2,2022-05-07 08:45:37,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,521ef4ee-c4c4-42d9-b510-f51bbbe816cf,8539582,0
b7cebae6-ebe0-4f75-a466-afb3893cd206,1978-07-04 04:38:55,5e222141-428c-4b49-b031-fab7e64a9fb9,0803d9ee-2acf-4f9e-bc35-976203f7bb8b,8544025,1
f0f04f94-e480-40c6-95d3-086508c77322,1975-07-25 08:51:36,bd1f18b6-8657-4a91-b5c7-9186b77d5351,f6271685-c7f9-4d93-a58c-7a115a7c5669,8560129,1
56c5df73-b1b7-4bb0-adee-1880a7b80e56,2005-06-18 16:14:00,25307397-b6d9-43b4-99c6-7c34b5913561,487b9274-fffd-4896-bf1d-1fb9b3a8d46f,8747061,0
a8664ff7-9f69-41a2-b9b3-2f99e329f859,2020-01-26 03:42:20,2010524a-9be6-46bc-bdca-55efa6815782,1837ad67-7946-4fc6-8b01-2eafdf7cc2d4,8598789,1
27b62e14-b2f9-4573-a039-ec46f3f8995a,2009-07-21 02:52:23,a101eb6c-6d2a-47f9-968b-bae7257140e2,f37af3fb-aa5e-4b79-828b-249ab6c236fe,8390977,1
e97abc72-f8de-43a7-9a39-3ad9e145a19e,2020-12-13 16:21:10,8d597015-898f-4de0-8a40-fc4944fbdaf2,0a8aba6b-218a-4a14-96ec-dce3ab19d3e7,8655784,1
e00b2514-32bf-4baa-9478-ad8c4291bba0,1999-03-07 09:25:19,8af60fb3-5a93-4d02-96c6-4870b4d3decb,f8447697-2276-4715-b96d-0246b5e2abe1,8665808,0
e41fe5c8-7093-4e60-95ac-60b7a95fbc2d,2005-08-30 00:18:21,5a5af59d-1190-4630-8e8b-d069a562f7c5,ac080708-d034-4591-87d7-44a4169efe19,8609158,1
65ff175c-584f-4078-a56b-39f4b5bcb8e8,1997-12-04 03:22:29,f1cce837-b559-4eed-a5b6-0bc4549bef06,e3bfce67-39ea-43ed-a088-e5bb25a47cd7,8576144,0
e415ecb0-1783-41db-87b9-d4a26f5e3e7b,2021-02-09 13:38:11,07017851-e9cc-40d2-a0f3-e82819761e72,84d81fd7-5376-44ce-9938-dc22016062b7,8372995,1
7ebc4885-11fe-405d-904a-f02818850d11,1988-03-24 03:57:48,07017851-e9cc-40d2-a0f3-e82819761e72,7ea1a445-4253-4d9a-8e79-53c500162c65,8371871,1
ce88eded-b284-4833-bc90-d4921ec7039d,2011-04-11 12:42:38,a3e78d82-a7db-4f8a-95b3-5bc0af55d165,3c1fabe5-a384-4afa-bb3c-1f51ed05e9d0,8547384,1
4a557b4c-19cd-40a1-be09-b8225e937420,1988-07-13 19:02:29,4abd0d23-1514-4708-ad6c-d4623aac1d52,413c2ec6-0279-40e5-adb4-2434f1ec7e9f,8525661,1
853582f9-cf1e-4f4a-8412-d80da6a07407,1997-07-09 04:00:39,0a961442-cc3b-4498-8253-8e8396c7af55,bd1f18b6-8657-4a91-b5c7-9186b77d5351,8746769,1
2889367a-136b-4d1e-9f16-cad6c22fd192,1981-04-14 09:43:40,a101eb6c-6d2a-47f9-968b-bae7257140e2,79c2ae3d-8a44-4df4-81c1-4ccb85ad0ce4,8669658,0
a2ee1d13-96cc-4de5-b5e3-2d6ef9dd11a3,2011-10-24 15:16:51,0803d9ee-2acf-4f9e-bc35-976203f7bb8b,7b829114-ff46-49e9-a112-7f3f737fe8e1,8669658,0
47d034a4-bf22-4af5-95b5-c14d3fb1cafe,1997-10-23 00:24:36,eb83c68a-775e-4892-9b7b-a2bf057b2b17,3c1fabe5-a384-4afa-bb3c-1f51ed05e9d0,8647964,0
d72e75c6-7e85-4465-8360-7dd38f56080a,1986-11-26 00:51:02,6f62211b-166b-4c03-af10-c4916a335f6b,a101eb6c-6d2a-47f9-968b-bae7257140e2,8763489,0
06cb3349-f43c-44e4-abc4-72d5fb6784de,1994-06-14 17:52:51,f6271685-c7f9-4d93-a58c-7a115a7c5669,92f34e2d-a44b-47d7-be8b-12ec157ca258,8781607,0
c6c4a97a-5b54-400c-bf43-41c186443aea,1977-09-01 23:05:09,ac080708-d034-4591-87d7-44a4169efe19,f37af3fb-aa5e-4b79-828b-249ab6c236fe,8560129,1
85a17e9d-629b-4eaa-8f4c-bb260ad86724,2005-06-05 04:55:02,44da0bd1-0974-48e7-b116-42d2162da886,f1cce837-b559-4eed-a5b6-0bc4549bef06,1091452,1
3a4c1fef-3c3e-4a61-9c97-915d06463940,1986-07-07 01:43:19,8cbbccb9-a73e-41be-8c2f-e2e88b7df13d,e48ca1a8-7977-495c-a22b-83383accaac3,8547227,1
297fe109-6835-4f28-acd4-552d19072811,2002-07-08 15:19:23,158b4bac-1f61-4bc7-b24f-46d4b0e62e30,903a20b0-0a0f-48c8-8642-1144c6d8e5a2,8646078,1
44d3c14f-4b37-4ec3-8ca9-f727ca2dab34,1977-05-27 16:04:54,fe800ee8-68cd-4242-b799-6411a3da6865,5e12afcd-a07a-4449-9fbc-2119ca95b2aa,8628710,0
012a1134-bf40-497b-b9d7-30130e95de70,1970-12-25 22:16:52,8cbbccb9-a73e-41be-8c2f-e2e88b7df13d,92f34e2d-a44b-47d7-be8b-12ec157ca258,8545864,0
b8997ea1-7709-4ce4-bb40-194163959a64,2004-05-16 10:00:15,c6b7fe8d-9f47-4322-ba84-bbe0a4b00712,9fb03b99-8cae-49e1-860e-a0743559d282,8626099,0
314d375e-3d10-4202-85cb-504f6e3f58a0,2014-01-05 08:10:02,f260b625-44f2-44f7-8a7e-c877cf8fa107,fc57f915-9e2a-449e-a163-e4442a10a135,8581649,1
c20572a1-eb59-419e-abed-3d3b2a0238ed,2018-02-13 01:18:43,8e2cb852-2d27-4a31-8c63-349f9061e641,29e5fb7b-782c-4bf5-bc1b-e0604fe971cd,8552729,1
8ee6d436-84ed-40be-ab2a-b270586fa8fc,1979-04-28 15:52:51,852cf139-7195-4e18-9ff4-c25d0366881f,a681191e-b20b-418b-a7da-97c45b881aeb,8554892,1
bd4bb667-6963-4791-9659-1b2614eb8d76,1992-08-01 06:35:42,8e2cb852-2d27-4a31-8c63-349f9061e641,8936e863-d0a5-4bbe-b307-b0535b06c6b8,8658729,1
1879a050-3a5f-410a-b292-87667cc896c7,1987-06-27 08:17:20,aeb49356-a90b-47ec-9290-0c464411f856,5d5751ae-837f-4c0a-9455-990904ae2cce,8314884,1
3bc22834-9bbe-45a0-83b2-3368802f0dae,1978-09-29 17:03:14,0ec1bd12-30f8-4ccb-8596-f333919a0273,86202a99-82d4-4459-a3ef-905821d6c172,8547385,1
6d9b7010-7fcb-4967-a037-e6be86dd2edf,1985-10-16 17:29:04,8bdd5d9b-ebe1-497b-84cb-98c602d40a1c,af1aa870-d9a6-41dc-98c5-3f48787d5d9e,8669813,1
4683fe1d-bb9c-47e1-b63a-0be15f85be2d,2020-11-29 11:46:02,1a5dcbb5-ca03-4b0b-b65b-3eff6975c62e,7244b05e-9676-4661-b735-eef14fd94951,8371871,0
e62e7d73-c878-4417-98c8-1bfbdb1cc703,1993-05-08 10:47:09,072d1dcf-5721-442f-84b7-e3676f2f9316,c8e9b7f0-08b2-4fb8-b29a-abed728ce060,8741544,1
784e2e29-b367-43e6-8b22-8a1861de8c92,2013-06-21 21:15:11,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,0563eee4-6d2e-44ab-a5e6-0d482f51aad1,8550215,1
e1f71ed7-f941-40f7-a5be-1e99d095100b,2005-10-27 10:24:01,fc7aedd3-04a7-4524-9da8-d7a80d577caa,5e12afcd-a07a-4449-9fbc-2119ca95b2aa,8543014,1
76419dd2-8205-47af-8e1a-6d8598c2f8b3,1991-02-17 09:41:52,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,a3e78d82-a7db-4f8a-95b3-5bc0af55d165,8781334,0
c2fc1b47-0bbc-4ee2-8141-7c0ffbf89b20,2007-11-22 09:43:41,7b829114-ff46-49e9-a112-7f3f737fe8e1,376cd5ff-8eac-4563-8760-eb0b5f883b0f,8732606,1
72be0e87-534d-4ff7-9afe-4556667ba812,1991-01-05 05:56:33,24e7e378-5b7a-4b0c-891a-cdd7f1b45f2b,22f60715-cc1b-429f-913e-92c761b758a3,8653791,0
e1a38616-f908-4980-b101-d58c4d8ce5fe,2006-01-07 01:50:13,fcef0602-cff9-446a-ab89-7048d7a161c0,f8447697-2276-4715-b96d-0246b5e2abe1,8576281,0
c96d7cf6-c85d-43ec-9aab-3e3af702c734,1995-03-24 01:24:43,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,7ac4636c-a143-45b9-a07f-7250c3b85ae0,8765158,0
bee195f3-8315-4c76-b409-5838c0693b39,1987-08-08 03:53:58,12d817b3-9b0a-470f-8e25-e4ad09f0e756,901ccbb9-5245-4f35-8ae4-10f57409131d,8665918,1
a639aa07-bed6-434f-85de-399977877f62,1986-05-14 14:02:13,87c211a2-000b-44ef-ac34-f34f19703e4f,51c3fb8f-c26f-4808-a69a-3f728256cf7a,8734624,0
0ffe1c16-c815-4113-95a9-316332002107,2002-02-16 13:34:06,5564d14b-3c58-4b41-b761-863b944969b8,9ad84232-caab-4f37-b6f0-9d30d0f49513,8550462,1
5b5b1466-267b-4f61-98df-ca480a878425,2019-11-16 05:09:38,11b18d52-42bd-4cfb-8cc4-05796ffdff49,f1cce837-b559-4eed-a5b6-0bc4549bef06,8547383,1
5ca9f117-8fd7-4099-80fb-bd33da170409,1992-06-07 03:50:26,24e7e378-5b7a-4b0c-891a-cdd7f1b45f2b,01ba0eca-6156-47e2-b168-1e3f65815205,8550462,1
44e3797b-8e1b-429b-9646-fd71cd0f1677,2015-08-11 17:15:11,a0e69daa-5c60-412c-8969-d1d624dfd7a4,e3d1e9ab-01fb-4ade-ae58-8449f8fbe742,8611643,1
285864a0-9072-4c32-be48-de570d90bcfb,1976-06-20 08:57:43,1c5e8057-31f7-4bd5-b42f-2b706c302fa9,fe800ee8-68cd-4242-b799-6411a3da6865,8525661,1
08cfebae-4459-4bb6-bcc7-0d95b7ad02b1,2010-06-21 21:51:22,157651f7-ce0b-4f52-a836-b2f58c94b234,c9b796b7-ffd6-4f29-8647-589abd4512f4,8781334,1
38527e0c-0958-4355-b3e1-d96ad9c279ca,1981-01-02 00:53:38,7ea1a445-4253-4d9a-8e79-53c500162c65,c9a07af4-afa3-419c-86a2-a866a6d0a041,8576281,1
6a27ebce-6562-4d35-bace-825e40467e09,1972-07-07 01:47:13,5f17afda-a90f-4695-b400-4b721dbc9291,02676c43-e1d6-4857-951b-bd4695357d03,8604847,1
04577d5b-744d-4761-a6f0-4c92e3925020,2009-10-21 19:36:50,a02ccd58-a00d-4516-9e74-7d7187f5a69b,ee916f74-ceea-494a-b7e4-2445b2b87434,8579816,0
c6aa15d2-2193-4979-abf8-5b204d09544e,1987-12-11 20:10:19,13a6c635-2f20-4e22-9e76-c3761d1111be,82149b6c-3ed4-489c-8adf-1a171b31faf4,8667344,1
62b749ce-978b-4c70-bef6-d713c60c4c19,1996-07-26 18:33:03,17e2cddf-4410-4b02-874c-11fbb2ba77b8,13a6c635-2f20-4e22-9e76-c3761d1111be,8621893,1
cd9f3ea2-b3a5-4424-af37-4c1be9e98b07,2013-11-20 19:04:36,90121e08-9fd9-4579-a537-9830c82de9d8,9ad84232-caab-4f37-b6f0-9d30d0f49513,8572954,1
b84720a5-ab75-4046-a29f-303b5cd03da9,1991-07-06 06:25:18,0834f1c0-8951-4351-a191-dba7a0c588ab,2cfe6aa5-d320-4f47-8000-d74e40d35f77,8608184,1
e79deb40-bd72-442d-ae1d-045539aa26de,1994-02-20 23:50:54,a3e78d82-a7db-4f8a-95b3-5bc0af55d165,b47d65dd-26ae-465e-a844-f656dda4acbf,8646067,1
7f084841-3806-41dd-a1d7-6af53721b5cd,2017-11-29 16:44:12,48da614d-e972-465f-9643-157451a35cc7,eff6d601-2803-43e1-8179-96eb11403b3f,8526327,0
eeb50df6-b636-4ed9-9745-15f3221e0545,1984-09-07 07:44:02,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,db7159c2-a9a8-4954-b4a4-5440e50f2138,8746769,1
317e140f-9085-43c8-97cb-956a738016a1,2021-08-09 16:57:16,21438af3-7dba-42b7-ab63-3dee657e70d3,3be760cb-9cca-412a-a49b-6bf263ca2b6a,8560601,1
18e595dc-305e-4b4a-a9f0-3a0f6c65b2fa,2012-12-29 00:51:53,94e38f66-33f5-4c42-aac7-5a3779654212,d66fe172-cc5a-407c-acae-ce4e10f98729,8669655,1
2feb6b74-7102-45a4-a0b3-6501978f9349,2004-07-25 03:06:50,b5e628ea-3e7b-44a2-a390-983d416bf177,166669bd-7e53-4aa5-98f6-7fcbd21a5c02,8768791,1
96d59419-e140-4b3a-b01e-a11bd5c1b690,2005-05-17 08:47:27,053a7b91-00a2-4452-be2a-d664a2d94896,02f0f461-6ab4-44fc-ae62-f7e5436b62d8,960744,1
4badb6ff-6455-431d-8cab-0e4ffecf1ae5,1987-12-23 11:03:45,94e38f66-33f5-4c42-aac7-5a3779654212,b7ca22f7-7dbe-41ea-939b-31c001d84436,8768791,0
2f5b5a98-00b6-47ad-964b-f3fd5a2c4506,1996-08-11 12:11:19,b47d65dd-26ae-465e-a844-f656dda4acbf,6feb0d18-ad8a-49c4-bfdc-8780db59b41c,8572997,1
6ac5f81d-b6c1-4e30-a16c-2788d1272ee9,1995-08-17 18:49:32,5d5751ae-837f-4c0a-9455-990904ae2cce,e9bce691-11f2-487a-8269-1f66f289a3c4,8373867,1
3b49a231-f781-4728-b4be-b0ce233c54ab,2002-10-02 14:31:12,0834f1c0-8951-4351-a191-dba7a0c588ab,807a90a6-3103-4cef-944a-304a663b58e1,8374099,0
da882bf0-02dd-4af7-be8d-07d1629a439c,1991-07-14 18:48:05,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,5e222141-428c-4b49-b031-fab7e64a9fb9,8543013,1
205ce1c1-dfde-4ab7-a895-88be39ed12c8,2017-12-14 21:47:24,e9bce691-11f2-487a-8269-1f66f289a3c4,e5f9b106-c584-4da5-9eee-9dd3726af027,8583093,0
702f14c4-4c73-42ab-888c-d546861e4693,1979-11-09 20:49:55,f260b625-44f2-44f7-8a7e-c877cf8fa107,b7ca22f7-7dbe-41ea-939b-31c001d84436,8734624,0
655807ee-b31a-4ecc-932a-5697e6144cb0,1985-07-02 17:11:53,1a5dcbb5-ca03-4b0b-b65b-3eff6975c62e,40dbc2e6-7d01-4f5f-9e5a-830bea949717,960953,1
6ff873ec-8529-4dba-8920-22ae91898f8f,1988-09-29 19:10:36,2010524a-9be6-46bc-bdca-55efa6815782,47a5f451-2bde-4855-844a-c26cd265c282,8673643,0
2a582e98-e78e-49fd-a746-dafe0aa0bd4d,1974-12-17 08:15:23,94e38f66-33f5-4c42-aac7-5a3779654212,48da614d-e972-465f-9643-157451a35cc7,8669665,0
affa3175-4ef3-4941-a9db-bfda6b720eb3,2022-03-12 23:49:47,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,6b4f6269-2a48-49c0-a9e1-b5837d25c9f7,8573380,1
7b58b517-17e1-4013-8448-425a61d5dc67,2013-05-12 04:57:09,7ac4636c-a143-45b9-a07f-7250c3b85ae0,0c504bb9-49a6-4676-978c-95364a3f06e5,8491590,1
9dac1234-da54-4b43-913b-5beca49450ea,2010-08-08 06:27:43,376cd5ff-8eac-4563-8760-eb0b5f883b0f,1571ebf9-e8a0-4803-b4f9-2da61c69812a,8399851,1
6a0a14df-a663-45c7-a2a1-874ba2678075,2006-04-06 18:27:21,f103210d-4f7b-4cee-b30a-52f449d01881,519c2ffe-d5d3-4a1a-a77b-49667e5e3fed,8732141,1
278594b7-7f5b-4047-bcf7-00fdf657a827,2021-03-01 14:55:30,3d958d41-e1fe-49b1-962b-b57cc69eca57,e415762c-5c8a-4608-9b8a-c39a8ea3f38c,8649602,1
c9d2f57c-d79a-4414-98be-938c976ed1ee,2009-12-29 02:43:12,12d817b3-9b0a-470f-8e25-e4ad09f0e756,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,8569295,0
76de36d4-ef94-4360-ac87-a39be4f32d34,2016-03-07 22:33:27,5f9dfbb7-8bca-494a-802e-f11f12c9906a,50bf9c33-7300-4248-9aca-35c55c6fd773,8769185,0
85c88f0d-08a1-4c6e-acd3-321be0c6166f,2009-12-21 13:05:31,8c333f9b-af38-4a0c-8bdc-428ffa061312,0c504bb9-49a6-4676-978c-95364a3f06e5,8621706,0
ce0d4cee-8fd1-41d7-9a10-a614ff72d7ef,2002-05-02 21:01:23,815a63c3-1c3e-4637-ba8d-bcc464ccbddc,dd40740a-8f18-4db5-919e-4fcaf5c35b8b,8732606,0
c8faeac8-ccd9-44d5-8fb5-4d8afdfee3ee,1981-05-30 15:43:49,3ab33a74-06f9-4992-abab-d19aef854575,d66fe172-cc5a-407c-acae-ce4e10f98729,8611701,1
5e0c4adb-ce1d-4b66-a7e6-4368f4a9f08b,1989-09-22 15:26:25,691ce2f4-3079-4eca-8c98-0c44e9f63b7a,5d5751ae-837f-4c0a-9455-990904ae2cce,8741545,1
646b22ce-785a-4285-b4f4-677b27095adc,1999-07-24 13:40:19,13a6c635-2f20-4e22-9e76-c3761d1111be,7efa71b6-9cae-4cf7-87bb-87e8c2f93d77,8587451,1
8e2efaac-374a-443f-9210-8fe37f36143f,1986-04-28 22:46:45,40dbc2e6-7d01-4f5f-9e5a-830bea949717,fe800ee8-68cd-4242-b799-6411a3da6865,8763153,0
b1622dc9-f893-4f85-8de6-829018be8968,1981-11-20 20:49:48,f6f2cca1-db34-4cac-9e60-aa0629d7cd71,40384db2-2439-43c2-bd2d-9a54688a3492,8330434,0
eb713cbd-0fdc-4656-8c4a-7c018af0c5b7,1982-12-06 04:30:45,fe800ee8-68cd-4242-b799-6411a3da6865,31a589da-19d7-44d1-b04c-9856fe3d0756,8765647,0
811beb6e-f837-4942-9bf5-11633972d846,1991-05-22 06:25:51,045e61c1-58da-47af-8c78-433a49d5f7ed,6feb0d18-ad8a-49c4-bfdc-8780db59b41c,8583225,0
e621ed1c-e8e4-4fe9-9287-368f30adc19e,2014-06-02 01:39:26,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,fc7aedd3-04a7-4524-9da8-d7a80d577caa,8606276,0
54c13770-59c8-49ca-9fec-f560f017e8cf,2002-07-20 08:26:04,82574d80-3650-43bf-b0a1-4bf1c60c6fe1,a02ccd58-a00d-4516-9e74-7d7187f5a69b,8658729,1
3958b631-98c9-4646-afd5-13748e3bf5c9,2002-08-22 02:16:25,10ac1b7d-7bb8-40de-a3f0-d277761f5a11,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,8543014,1
226c9f8e-60cd-4e9e-a221-f8c4ea9c988e,1984-02-19 07:45:50,a0e69daa-5c60-412c-8969-d1d624dfd7a4,c6b7fe8d-9f47-4322-ba84-bbe0a4b00712,8400423,0
fc083702-7acc-4f16-a376-1cdda68d75c2,2005-03-11 19:21:17,cf862a5b-bdf7-4a6c-b4c2-512f4c2c72b0,4584f105-fe69-41e7-83b3-b18ed8a5be9b,8768214,1
387ba85d-b260-4e91-ac35-e17c6bd1a803,1992-08-12 09:33:59,d7d37735-8198-4738-8cec-8c4dd43cafb7,6f3623fb-e03b-464d-9b2f-47752e748600,8544914,1
f4117e72-061b-4425-a8fb-57af13acb207,1980-11-14 01:29:51,8bdd5d9b-ebe1-497b-84cb-98c602d40a1c,0e1a4eee-a1ff-4f80-b041-73b5f6b1eebd,8626337,1
a820c537-7802-4bbc-9419-64d40c8604fd,1978-12-22 12:17:06,e48b17e9-c792-46f4-ae43-2c3cb6bd3cc4,29e5fb7b-782c-4bf5-bc1b-e0604fe971cd,8746792,1
a63738b1-f39c-4754-a4cc-f984225464a6,2007-05-15 03:26:03,28d022db-ebb8-4fa2-9002-37bb927bfaed,aa238b3e-f4bf-40ce-9e94-5787fecd5f40,8754605,0
8bc2b7bf-a8f3-4e22-a287-0dd3a598a820,2017-02-26 20:23:48,169ebd4d-1b58-4392-bd02-73e293465af8,aa238b3e-f4bf-40ce-9e94-5787fecd5f40,8624470,1
